sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HKK516C112,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK516C134,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK516C214,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C134,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C2,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C3,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK716C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK716C112,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C134,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C3,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK58C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK58C112,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK58C214,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK58C212,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
UB14C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB14F34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB516C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB38C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB38C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB12C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF4M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF6M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
